TransactionID,Items
T001,"Chitato, Oreo, Teh Botol"
T002,"Taro, Pocky, Aqua"
T003,"Chitato, Oreo, Pocky"
T004,"Oreo, Teh Botol, Silverqueen"
T005,"Chitato, Taro, Aqua"
T006,"Pocky, Silverqueen, Teh Botol"
T007,"Chitato, Oreo, Aqua"
T008,"Taro, Pocky, Teh Botol"
T009,"Chitato, Silverqueen, Oreo"
T010,"Oreo, Pocky, Aqua"
T011,"Chitato, Teh Botol, Taro"
T012,"Oreo, Silverqueen, Pocky"
T013,"Chitato, Aqua, Pocky"
T014,"Taro, Oreo, Teh Botol"
T015,"Chitato, Pocky, Silverqueen"
T016,"Oreo, Aqua, Teh Botol"
T017,"Chitato, Taro, Pocky"
T018,"Oreo, Silverqueen, Aqua"
T019,"Chitato, Teh Botol, Pocky"
T020,"Taro, Oreo, Aqua, Silverqueen"
